seed,fold,feature,epoch,loss_total,loss_cls_aff,loss_cls_spec,acc_aff,acc_spec,aff_gap,spec_gap,grad_cosine_aff_spec,iso_aff_rho,iso_spec_rho,igg_aff_rho,igg_spec_rho
123,4,OneHot,14,0.1716557362675667,0.0799098996073007,0.0644775357469916,0.9159375,0.916875,1.7631849694252013,1.6979998135566712,0.0224292378150858,,,,
123,4,OneHot,15,0.1683513763546943,0.0790674538910388,0.0640373524278402,0.91875,0.9065625,1.7851701116561889,1.760658357143402,0.0354444361664354,0.8330888638920135,0.6627761529808774,0.4917688747088783,0.3163059126496294
123,4,OneHot,16,0.1612686114013195,0.076011558920145,0.0609483484923839,0.9190625,0.9196875,1.8084261870384215,1.8839917087554927,0.0474845599150285,,,,
123,4,OneHot,17,0.1675404442846775,0.0774720504134893,0.0629163873195648,0.923125,0.91875,1.7956755661964416,1.8418627977371216,0.025048069152981,,,,
123,4,OneHot,18,0.1630205665528774,0.0757524193078279,0.0622025325894355,0.919375,0.918125,1.8483658695220948,1.8834814071655277,0.0367568707838654,,,,
123,4,OneHot,19,0.1562859804928302,0.0738695798441767,0.0594577239081263,0.9228125,0.91875,1.885869264602661,1.913998799324036,0.052545568938367,,,,
123,4,OneHot,20,0.1548913989961147,0.0732840524613857,0.0597487941384315,0.925,0.9175,1.8886119866371156,1.910839111804962,0.0549533563014119,0.8398260217472817,0.650039745031871,0.6921582034367211,0.4506609234828608
123,4,OneHot,21,0.1535969170928001,0.0707500955462455,0.059969896711409,0.9259375,0.9175,1.9326613926887517,1.9387597298622128,0.0168462752499908,,,,
123,4,OneHot,22,0.1526642793416976,0.0722988727688789,0.057777417525649,0.926875,0.91875,1.959767541885376,1.981391384601593,0.0577008252241648,,,,
123,4,OneHot,23,0.1517145337164402,0.0749919565767049,0.055469042211771,0.9190625,0.926875,1.9616112089157105,2.073398725986481,0.0073147614486515,,,,
123,4,OneHot,24,0.1453413288295269,0.0709254758805036,0.0540594926476478,0.925625,0.92625,1.967767174243927,2.0693733882904053,0.0131088170129805,,,,
123,4,OneHot,25,0.1508425528556108,0.0750285319983959,0.0542930302023887,0.9225,0.925625,1.985118157863617,2.117288112640381,0.0302235233411192,0.8141312335958006,0.6699032620922386,0.3469306144466658,0.4929053173537803
123,5,ESM2,1,0.9649452650547028,0.2549598953127861,0.2113144415616989,0.49625,0.5053125,0.0095567356795072,0.0070048085600137,-0.0295946130924858,,,,
123,5,ESM2,2,0.835162171125412,0.2299382525682449,0.1832743367552757,0.4809375,0.5275,0.016692540384829,0.0470213492587208,0.0107600713567808,,,,
123,5,ESM2,3,0.7401945769786835,0.2252183747291564,0.1733539214730262,0.5034375,0.5809375,0.0201553798280656,0.1246440429240465,0.0037785322114359,,,,
123,5,ESM2,4,0.6143688714504242,0.2183703851699829,0.1563584640622139,0.539375,0.6596875,0.0721183044835925,0.2914574539661407,0.0624814948579296,,,,
123,5,ESM2,5,0.4730216485261917,0.1937047824263572,0.1339149607717991,0.659375,0.7509375,0.3207347562909126,0.5291120126843453,0.1298033362627029,0.7389666291713536,0.6027416572928385,0.61576534724019,0.6273414114765913
123,5,ESM2,6,0.3844197988510132,0.1727387827634811,0.1122990764677524,0.7309375,0.81625,0.5689629027247429,0.8514078485965729,0.1806456858105957,,,,
123,5,ESM2,7,0.3485816842317581,0.1581443373858928,0.1044333747029304,0.7628125,0.8325,0.7285019749403,0.9724328875541688,0.1568114906363189,,,,
123,5,ESM2,8,0.3175120693445206,0.1472380547225475,0.097278171479702,0.78625,0.849375,0.8669143736362457,1.081386774778366,0.1364519007038325,,,,
123,5,ESM2,9,0.3087154173851013,0.1463417485356331,0.0930126117914915,0.79,0.8625,0.95632187128067,1.143774276971817,0.1633891750965267,,,,
123,5,ESM2,10,0.3007066124677658,0.1449591210484504,0.0903699273616075,0.791875,0.870625,0.941037096977234,1.2207233905792236,0.1231322749890387,0.8347806524184478,0.5908451443569555,0.606601448354619,0.5023109789450023
123,5,ESM2,11,0.2846197366714477,0.1358991236984729,0.0882659508287906,0.8046875,0.875,1.0151526975631713,1.241387549638748,0.1507857388956472,,,,
123,5,ESM2,12,0.2766691976785659,0.1325037135183811,0.0860280200839042,0.8203125,0.87125,1.098176509141922,1.2856767654418946,0.1409227764932438,,,,
123,5,ESM2,13,0.2748515811562538,0.13297482162714,0.0854915070533752,0.8140625,0.88,1.1187736642360688,1.2719048929214478,0.043557347129099,,,,
123,5,ESM2,14,0.2668073907494545,0.1301896792650222,0.082994660437107,0.8215625,0.8809375,1.0864967095851898,1.3110608124732972,0.0731928996182978,,,,
123,5,ESM2,15,0.2691019180417061,0.1308716554939747,0.0842904448509216,0.819375,0.8775,1.0982181572914125,1.3306638550758365,0.1427724319789558,0.8516805399325086,0.6349996250468692,0.6371748101232944,0.5795833539142657
123,5,ESM2,16,0.263524788916111,0.1255315364897251,0.0850147078931331,0.8234375,0.8784375,1.1817884397506715,1.305517601966858,0.1080901737138629,,,,
123,5,ESM2,17,0.2541830053925514,0.123512564599514,0.0800237742066383,0.83375,0.88875,1.207685070037842,1.3934432888031003,0.0485869368597923,,,,
123,5,ESM2,18,0.2529391157627105,0.1240672203898429,0.0794389279931783,0.8259375,0.8871875,1.230001984834671,1.3904765057563782,0.1547840519063174,,,,
123,5,ESM2,19,0.2447776579856872,0.1198622603714466,0.0775190637260675,0.8403125,0.8890625,1.3213323426246644,1.465638656616211,0.0627866412594448,,,,
123,5,ESM2,20,0.2452561828494072,0.1200844783335924,0.0775516572594642,0.84125,0.8915625,1.300359562635422,1.4923338723182678,0.1347825438714062,0.8720779902512187,0.615658042744657,0.7003489449185147,0.5946648457760527
123,5,ESM2,21,0.2413059842586517,0.1152547505497932,0.0803651580959558,0.844375,0.885625,1.3113085770606994,1.4646594262123107,0.146713750641793,,,,
123,5,ESM2,22,0.243772340118885,0.119110399633646,0.0784479707479477,0.8390625,0.8890625,1.342635154724121,1.4223790097236633,0.1106234519183635,,,,
123,5,ESM2,23,0.2381926888227462,0.1153528299927711,0.0769423568993806,0.8434375,0.885625,1.3513233757019043,1.487957203388214,0.0927130330208456,,,,
123,5,ESM2,24,0.2370916500687599,0.1146100352704524,0.0772672606259584,0.85,0.89,1.357766559123993,1.4847486448287963,0.0557554886816069,,,,
123,5,ESM2,25,0.2357603767514229,0.1149650511145591,0.0762339585274458,0.8478125,0.893125,1.3378417110443117,1.5082778859138488,0.0463976906542666,0.8834705661792276,0.6036835395575554,0.7018086810241809,0.5167438044901532
123,5,Fusion-ESM2,1,0.7710028803348541,0.2501165890693664,0.1767727255821228,0.4628125,0.5728125,0.0269711687788367,0.1424293352290987,0.0302283377991989,,,,
123,5,Fusion-ESM2,2,0.4137280416488647,0.1788635548949241,0.1248114286363124,0.675,0.781875,0.3759352554380893,0.6264491331577301,0.0953933990001678,,,,
123,5,Fusion-ESM2,3,0.2970070603489876,0.1361352463066578,0.1003454640507698,0.8084375,0.8484375,0.8047039878368377,0.954996542930603,0.0625633007567375,,,,
123,5,Fusion-ESM2,4,0.2567481330037117,0.1180760000646114,0.0896926394104957,0.8534375,0.8675,1.046742362976074,1.119627866744995,0.0964167716354131,,,,
123,5,Fusion-ESM2,5,0.2426149144768715,0.1108595821261406,0.0870695462077856,0.875,0.879375,1.174898316860199,1.218777256011963,0.106662544440478,0.8592875890513687,0.630464191976003,0.6489337954189387,0.5477176211095223
123,5,Fusion-ESM2,6,0.2264714515209198,0.1065710961818695,0.0802703338861465,0.8746875,0.8875,1.2750275933742523,1.3118530774116517,0.0897733785724267,,,,
123,5,Fusion-ESM2,7,0.2135910180211067,0.1011142110824585,0.0751074455678462,0.880625,0.894375,1.3408000874519348,1.4592555689811706,0.0756359110772609,,,,
123,5,Fusion-ESM2,8,0.2009498932957649,0.0970487321913242,0.070749821588397,0.885625,0.89875,1.4387911319732667,1.5255919337272643,0.0891008815262466,,,,
123,5,Fusion-ESM2,9,0.1940391597151756,0.0923304297029972,0.0701064931601286,0.8975,0.903125,1.5005736947059631,1.543848741054535,0.0710649243555963,,,,
123,5,Fusion-ESM2,10,0.1820559878647327,0.0887225192040205,0.0651774843782186,0.904375,0.9146875,1.5650827527046205,1.6402788281440734,0.0779784507770091,0.8479310086239221,0.6519355080614924,0.3726381891964538,0.5195006363358563
123,5,Fusion-ESM2,11,0.1821944497525692,0.0860162367671728,0.066641761213541,0.906875,0.91,1.6365462636947632,1.7338600802421569,0.0242604896612465,,,,
123,5,Fusion-ESM2,12,0.176301339417696,0.084430236890912,0.0639768757671117,0.904375,0.9153125,1.6556920337677,1.7689094996452333,0.0289099629921838,,,,
123,5,Fusion-ESM2,13,0.1751373219490051,0.0856548430770635,0.0625312477350235,0.9153125,0.91,1.6837406182289123,1.8319635367393492,0.0211600512638688,,,,
123,5,Fusion-ESM2,14,0.1718010334670543,0.0841839727014303,0.0618099309504032,0.91375,0.91375,1.7302430653572085,1.865239763259888,0.0285539124184288,,,,
123,5,Fusion-ESM2,15,0.1700249521434307,0.0805210407823324,0.0630576980113983,0.9153125,0.91125,1.7475536370277405,1.8701258373260496,0.0884781631152145,0.8741417322834647,0.653711286089239,0.5630526545355775,0.6339902412221102
123,5,Fusion-ESM2,16,0.1612028008699417,0.0760283570736646,0.0607106374949216,0.9203125,0.9175,1.8256239247322084,1.8804267263412475,0.0795847919932566,,,,
123,5,Fusion-ESM2,17,0.1593767447769641,0.0773951411247253,0.0583838419988751,0.916875,0.923125,1.819788899421692,1.9485574221611024,0.0409575040545314,,,,
123,5,Fusion-ESM2,18,0.1628442381322384,0.0779551190882921,0.0595590820908546,0.91625,0.9203125,1.9019660711288453,1.9550687384605407,0.0352962064463645,,,,
123,5,Fusion-ESM2,19,0.1574744097888469,0.0735164318233728,0.0597288482263684,0.920625,0.918125,1.89709716796875,1.9633957171440124,0.0272146439319476,,,,
123,5,Fusion-ESM2,20,0.158854733556509,0.0751483444869518,0.0597592221200466,0.9153125,0.915,1.9288016867637636,1.9737895584106449,0.0301109799742698,0.8717780277465318,0.6773603299587552,0.5098533831290762,0.6446932354466043
123,5,Fusion-ESM2,21,0.155931187570095,0.0724311188608408,0.0600654017180204,0.9246875,0.9153125,1.934521510601044,1.9423871326446531,0.0539839850319549,,,,
123,5,Fusion-ESM2,22,0.1529978673160076,0.0727328287065029,0.0572568459063768,0.9253125,0.921875,1.969329173564911,2.026860721111297,0.0608979023620486,,,,
123,5,Fusion-ESM2,23,0.151403879225254,0.07378466501832,0.0552147260680794,0.92125,0.925625,2.0205617642402647,2.0466346955299377,-0.0021757006645202,,,,
123,5,Fusion-ESM2,24,0.1591074751317501,0.07752854116261,0.0573303032666444,0.920625,0.925,1.9909958148002624,2.0452118015289305,0.057067966912873,,,,
123,5,Fusion-ESM2,25,0.1490703810751438,0.0715876281261444,0.0558378895372152,0.925625,0.92625,2.0264237260818483,2.0283162999153137,0.0138365750201046,0.8779872515935508,0.6808698912635921,0.5172331601077219,0.6806942160199022
123,5,OneHot,1,0.8162111341953278,0.2434555596113204,0.19532789260149,0.4909375,0.5640625,0.013470128220506,0.1298679204285144,-0.0784260215406539,,,,
123,5,OneHot,2,0.4772638636827468,0.1913955870270729,0.1373749999701976,0.6628125,0.7371875,0.2765686824172735,0.5522432428598404,0.0357275155486922,,,,
123,5,OneHot,3,0.3193410575389862,0.1389518536627292,0.1069319443404674,0.8171875,0.8303125,0.8520237958431244,0.9694600534439088,0.0021084195002913,,,,
123,5,OneHot,4,0.2712157198786735,0.119249355494976,0.0937487125396728,0.854375,0.8628125,1.09836732506752,1.191245311498642,0.0355811231181724,,,,
123,5,OneHot,5,0.2496227249503135,0.1145193311572074,0.0861877544224262,0.8609375,0.8728125,1.264144343137741,1.330934247970581,0.0938092513754964,0.878215223097113,0.6032215973003376,0.3453897818906847,0.6639910583665253
123,5,OneHot,6,0.2211193636059761,0.1024335232377052,0.0781976999342441,0.8759375,0.8834375,1.4057268977165225,1.5128102207183838,0.0916932480596006,,,,
123,5,OneHot,7,0.2232440042495727,0.1037796474993228,0.077624264806509,0.8784375,0.889375,1.5024572896957398,1.5005063199996949,0.054822029559873,,,,
123,5,OneHot,8,0.199553118944168,0.0910488981753587,0.0731626067310571,0.894375,0.89625,1.5829080963134765,1.6042789268493651,-0.0082519362075254,,,,
123,5,OneHot,9,0.1939161130785942,0.08870868422091,0.071144111007452,0.9009375,0.9046875,1.6557388925552368,1.6684148478507996,0.0686881357058882,,,,
123,5,OneHot,10,0.1833383060991764,0.084539301842451,0.068339374884963,0.9071875,0.905,1.7856470847129822,1.7205223155021667,0.0180618050019256,0.8686284214473192,0.6017037870266218,-0.1674641699000385,0.3511717271688143
123,5,OneHot,11,0.1863553191721439,0.0874254018813371,0.0676814656704664,0.905,0.9034375,1.7768466520309447,1.7859204816818235,0.0668106544716283,,,,
123,5,OneHot,12,0.1770659227669239,0.0827133596688509,0.0650416048243641,0.906875,0.9090625,1.818334109783173,1.8170010352134705,0.053469229126349,,,,
123,5,OneHot,13,0.1709034842252731,0.080253145173192,0.0637296037375926,0.9175,0.9109375,1.8704272937774655,1.8639746880531312,0.0320047752745449,,,,
123,5,OneHot,14,0.1746272155642509,0.0812088429182767,0.0657124608755111,0.909375,0.90625,1.8409882688522337,1.7912975072860715,0.0215908386826049,,,,
123,5,OneHot,15,0.1646061530709266,0.0767208110541105,0.0621093536168336,0.9171875,0.9146875,1.923316094875336,1.9091759133338928,0.028610182966222,0.8577517810273718,0.6222092238470192,0.0115156959446999,0.4054975311870793
123,5,OneHot,16,0.1653096345067024,0.0769596572220325,0.0612558933347463,0.91875,0.9171875,1.9813713932037356,1.9488977098464968,0.038407149137929,,,,
123,5,OneHot,17,0.162524052709341,0.0779890060052275,0.0595803406462073,0.9184375,0.91375,1.9954007291793825,2.0067333436012267,0.0257271730527281,,,,
123,5,OneHot,18,0.1595504346489906,0.0732395144924521,0.0620951779931783,0.925625,0.913125,2.065774221420288,1.9488142037391665,0.0298078482225537,,,,
123,5,OneHot,19,0.1559597672522068,0.0739867008477449,0.0586977633461356,0.919375,0.9184375,2.0501717853546144,2.022352797985077,0.011632670070976,,,,
123,5,OneHot,20,0.1659719854593277,0.0777349127456545,0.0614755628257989,0.914375,0.918125,1.9968241930007933,1.9567728853225708,0.034116370473057,0.8320989876265468,0.6029276340457443,-0.0546590075121675,0.5094463084279983
123,5,OneHot,21,0.1512074613571167,0.0714326143637299,0.0569730983674526,0.9240625,0.925,2.0579085683822638,2.010902805328369,0.0644354996620677,,,,
123,5,OneHot,22,0.1566979186236858,0.0706188550591468,0.0611288464814424,0.9278125,0.9153125,2.0675022768974305,1.9884079194068909,0.0121709275781176,,,,
123,5,OneHot,23,0.1434780697524547,0.0693712190538644,0.0538661644607782,0.9259375,0.9265625,2.119738917350769,2.061412904262543,0.0144858079589903,,,,
123,5,OneHot,24,0.1442947642505169,0.0699418497085571,0.0541341514885425,0.9284375,0.924375,2.160185048580169,2.1015972566604613,0.029139190018177,,,,
123,5,OneHot,25,0.1487764908373355,0.0672747678309679,0.0584034396335482,0.931875,0.924375,2.172160897254944,2.1459622478485105,0.0013453476363793,0.8353865766779154,0.5976362954630671,-0.0617143986895541,0.2742236853578689
456,1,ESM2,1,0.9450052964687348,0.2511425229907036,0.1987779647111892,0.4715625,0.5125,-0.019136346168816,0.0296188840642571,-0.007290572351776,,,,
456,1,ESM2,2,0.7868931984901428,0.2235193529725074,0.1808282375335693,0.5334375,0.54375,0.0519843246042728,0.0729734612721949,-0.018074915225734,,,,
456,1,ESM2,3,0.7310398483276367,0.2253632837533951,0.1715848070383072,0.4965625,0.595,0.0192070719599723,0.1524109939485788,0.0110291755838261,,,,
456,1,ESM2,4,0.5838702303171158,0.2115145960450172,0.1550978158414364,0.56,0.660625,0.1125081468187272,0.3012796321511268,0.0705040065374305,,,,
456,1,ESM2,5,0.4600669699907302,0.190557167828083,0.1325829966366291,0.674375,0.7621875,0.2959327653050422,0.5292197477817535,0.1388355865236371,0.7438920134983127,0.5912770903637046,0.5735951930765001,0.5664478610023869
456,1,ESM2,6,0.3681588166952133,0.1644122064113617,0.1119829699397087,0.7459375,0.8146875,0.5603492245078087,0.7982294774055481,0.1639212086470797,,,,
456,1,ESM2,7,0.3394984629750252,0.1544131235778331,0.1035182081162929,0.77125,0.8359375,0.7281027179956436,0.966625497341156,0.1595559132099151,,,,
456,1,ESM2,8,0.3205473139882088,0.1465502361953258,0.099548964202404,0.788125,0.85375,0.8246864414215088,1.0218024718761445,0.216659706197679,,,,
456,1,ESM2,9,0.3057694715261459,0.1440047112107277,0.0924113085120916,0.78875,0.866875,0.8855654001235962,1.1643555414676667,0.1410954108572332,,,,
456,1,ESM2,10,0.283999562561512,0.1362632957100868,0.08692596077919,0.8028125,0.879375,0.9204366028308868,1.2518225717544555,0.0916368815489113,0.8468631421072366,0.5721574803149606,0.6469874806113838,0.4208222729176049
456,1,ESM2,11,0.2743335482478142,0.1298456369340419,0.0869853645563125,0.8134375,0.875,1.014194949865341,1.2908045148849487,0.0717412495613098,,,,
456,1,ESM2,12,0.2836586827039719,0.1339506450295448,0.0881489902734756,0.8140625,0.8753125,1.0278152489662171,1.2690445792675018,0.1166445573442615,,,,
456,1,ESM2,13,0.2741165298223496,0.1294123834371566,0.0856626161932945,0.8221875,0.8784375,1.0796296894550323,1.3731161761283874,0.0964924448449164,,,,
456,1,ESM2,14,0.2646969449520111,0.1286361593008041,0.0821974066644907,0.825625,0.8871875,1.075098602771759,1.341421401500702,0.1126983230165206,,,,
456,1,ESM2,15,0.268066842854023,0.1256612563133239,0.0859911503642797,0.8284375,0.87625,1.1007295751571655,1.328868043422699,0.0927447687019594,0.8552560929883765,0.6249508811398576,0.6551782220931773,0.5640964456045813
456,1,ESM2,16,0.2604602491855621,0.1242150735855102,0.0829770243167877,0.8340625,0.8825,1.1450748240947723,1.3694759178161622,0.1660038457438349,,,,
456,1,ESM2,17,0.2530014508962631,0.1219735747575759,0.0816727923601865,0.835,0.88375,1.1553270828723907,1.4209107112884525,0.135477133966051,,,,
456,1,ESM2,18,0.2567581602931023,0.1236828480660915,0.0809536974132061,0.83,0.881875,1.169477872848511,1.481289689540863,0.0502669775974936,,,,
456,1,ESM2,19,0.2513430505990982,0.1227249580621719,0.0811297170072793,0.83625,0.8821875,1.1517494332790374,1.3863151502609252,0.2156483969464898,,,,
456,1,ESM2,20,0.2454258292913436,0.1176514808833599,0.078967797011137,0.8396875,0.8884375,1.2386095213890076,1.505840975046158,0.0906883497163653,0.8693663292088489,0.6083149606299213,0.6723706695599125,0.5534745346696668
456,1,ESM2,21,0.2458436426520347,0.1175234271585941,0.0798158743232488,0.84,0.881875,1.2490068447589877,1.497928159236908,0.0544083788245916,,,,
456,1,ESM2,22,0.2441547492146492,0.1177657447755336,0.0776924345642328,0.8465625,0.891875,1.2768007814884186,1.515686843395233,-0.0035177415050566,,,,
456,1,ESM2,23,0.2433075666427612,0.1170147313177585,0.0794834294170141,0.8503125,0.8890625,1.277510139942169,1.4908136534690857,0.1508436322212219,,,,
456,1,ESM2,24,0.2408500769734382,0.1151004361361265,0.0789526348561048,0.846875,0.884375,1.2960281109809877,1.5185190629959109,0.1367481362272519,,,,
456,1,ESM2,25,0.2428228083252906,0.1129820245504379,0.0812502239644527,0.85,0.8778125,1.269927624464035,1.4925446462631229,0.0266320057027041,0.8820547431571054,0.6127244094488189,0.6954831578996274,0.5586638652027548
